id,experiment_id,task_index,phase,repetition,execution_mode,strategy,model,complexity,domain,success,quality_score,judge_score,cost_usd,total_tokens,latency_ms,failure_mode,models_used,created_at,response_md5,response_len
af3d6b20-3743-4231-9e9f-de3006e8243b,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,single-model,single,google/gemini-3.1-pro,high,scientific-writing,t,0.6000,0.6000,0.000536,2347,47016,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|Qwen/Qwen3-32B,2026-07-05 19:13:19.945,d429eb53e6f0517c67271921adf615bd,10819
d90a0f3a-fa40-4096-8f57-6a12924959e2,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,collective,blind-debate,qwen3-max-preview,high,scientific-writing,t,0.6000,0.6000,1.803142,3875,55493,,hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:14:10.59,0dec3de314cdf343d6869c1023553c7e,12906
272c1262-f900-48a2-9fc7-f927f625f8c1,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,collective,consensus,openai/gpt-oss-120b,high,scientific-writing,t,0.6000,0.6000,2.432136,4594,81124,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview,2026-07-05 19:14:17.1,dc30dc3cf133b4f641d0a56d00d8bcf4,40130
12fb2e0c-47b1-449f-8388-4e3e04e1ea57,569ce880-7c45-4b8f-ac30-d3500f762634,62,frozen,2,collective,expert-panel,openai/gpt-oss-120b,high,scientific-writing,t,0.6000,0.6000,2.262625,8370,81263,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|openai/gpt-oss-120b,2026-07-05 19:14:49.7,89c819c21648b1e05fa3e1cb1eafb92c,15848
3c9730e5-7fb8-4ab2-83c9-57b55f18a1e7,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,gpt-5.5-pro,high,creative,t,0.9800,0.9800,1.259778,4570,63174,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:15:29.863,f59962ffca4e98b5b9d2794127e46ba9,16096
ec3d2bd6-e63f-4a2d-8601-3de834d682de,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,gpt-5.5-pro-2026-04-23,high,creative,t,0.6000,0.6000,1.825028,3145,78829,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:15:49.88,f3c4b598847f6f96686a50bd3d5aa2d3,11788
b5eceeb8-d5af-4d63-988b-75bdf8b220d6,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,claude-opus-4-8,high,creative,t,0.8800,0.8800,1.455130,3618,84124,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:16:29.862,8acee68197e1a83fd5dd706f14617780,13123
0d8b1d65-e807-4627-912d-5eaef80d111c,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,claude-fable-5,high,creative,t,0.9200,0.9200,1.731046,3245,72886,,openai/gpt-oss-120b|hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:16:57.913,ab219ff20874fc445a3a22636e9b97d9,10556
7d8c986f-a3fc-4056-b74c-bce22d7fdbda,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,King3Djbl/mythos-9b-unhinged,high,creative,t,0.9300,0.9300,1.316896,3695,76391,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:17:18.728,d45513e9a2a0b05087e8ded3a4658fa7,13479
23e80924-c3cf-427b-ba44-634a3c544d89,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,gemini-3.1-pro,high,creative,t,0.9500,0.9500,1.276879,4169,65909,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:17:50.626,1528bda7f7d9aefcae6b860991aa8127,15162
0fbd7fc4-732a-4c4a-97dd-9b5ed0f1fa97,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,google/gemini-3.1-pro,high,creative,t,0.8800,0.8800,1.549983,2912,87312,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:18:40.874,7c0b346f8f42736c063fba8f25875d45,10896
fabd537b-3758-40d6-baf9-ff511e55c929,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,single-model,double-diamond,grok-4.3,high,creative,t,0.9000,0.9000,1.881500,2801,76034,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|minimax/minimax-m2.1-lightning,2026-07-05 19:18:48.083,e1d391d9f00f335d3fa3d7c714ead188,9427
2375b3dd-09cd-4a4c-a771-7460673edded,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,collective,double-diamond,openai/gpt-oss-120b,high,creative,t,0.9800,0.9800,1.952780,4566,79384,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|qwen3-max-preview|kimi-k2-0905-preview,2026-07-05 19:19:41.2,c351dd1c148ff04cff57b9cc56276403,15911
d1338147-e33d-4785-8a71-5f6a3e4fe0a1,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,collective,double-diamond,openai/gpt-oss-120b,high,creative,t,0.9000,0.9000,0.019425,4342,73942,,hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:20:00.762,1c9644b810d45704b392919b5e03cadd,16437
fcfee30c-9c1c-499c-84f3-d785c318dadc,569ce880-7c45-4b8f-ac30-d3500f762634,74,frozen,2,collective,double-diamond,qwen3-max-preview,high,creative,t,1.0000,1.0000,1.703668,2348,129515,,hf:Qwen/Qwen3.5-397B-A17B|qwen3-max-preview|mistral-large-latest|kimi-k2-0905-preview,2026-07-05 19:21:30.659,05d30f00c11e02d79e7f1d607f9614c9,7799
6bf73dc3-10f9-4061-ae3b-d5f8a3997e3e,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,gpt-5.5-pro,high,tech,t,1.0000,1.0000,0.052650,6586,99884,,kimi-k2-0905-preview|mistral-large-latest,2026-07-05 19:21:56.32,3c0c5517285d139b525f3160c855d43e,14425
7da4f3e7-0acc-4ab0-a985-0ad6b722e80b,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,claude-opus-4-8,high,tech,t,1.0000,1.0000,0.000469,1039,12488,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:22:16.06,c9244d10f25f0e6d9f68eec77b24b018,3487
e2e80b56-7e1d-467b-9f9f-af2eec217059,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,gpt-5.5-pro-2026-04-23,high,tech,t,1.0000,1.0000,0.068978,8461,138697,,kimi-k2-0905-preview|mistral-large-latest,2026-07-05 19:22:28.878,d3ede77d9fcac854e1a6d11a204514de,17130
9bca180e-e42c-4c07-86a6-efa7f837cf30,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,claude-fable-5,high,tech,t,1.0000,1.0000,0.000584,3242,26275,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:23:06.211,3f675b8fb98ebe5c0cbab7b3f43302f2,16480
ea2db079-3d14-4fff-8b91-1cef28875361,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,King3Djbl/mythos-9b-unhinged,high,tech,t,0.6000,0.6000,0.000811,7401,50779,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:23:19.474,4bbd57eaad1ebe2d48e039eca2e6770b,47260
f28485df-27e5-4983-8cb9-80297ba97f16,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,gemini-3.1-pro,high,tech,t,0.0400,0.0400,0.000710,5666,40572,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:23:22.121,5ed7328f33d521edfea8b326f3a8cdaf,33779
8ae90e62-638d-4b1d-90fd-5e7743c87065,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,collective,quality_multipass,meta-llama/Llama-3.1-8B-Instruct,high,tech,t,0.6000,0.6000,0.000625,3073,34328,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:24:04.268,30cbe97038035985359e406a98e4659e,17316
4ef67e04-059c-4ab6-bb19-9ac870ed4f75,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,grok-4.3,high,tech,t,0.6000,0.6000,0.000868,8829,72840,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:24:40.156,f5d300d966384694c57ff32e3aba91c9,47564
5c29b267-01da-42b0-9a03-7695b9905c04,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,single-model,quality_multipass,google/gemini-3.1-pro,high,tech,t,0.1500,0.1500,0.000694,4913,51904,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:24:52.737,0855ceef14bb4800d33f37a09fbc4794,28594
dc7fe117-1761-48b9-83b8-199a8a1d8f18,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,gpt-5.5-pro,high,business,t,1.0000,1.0000,0.000198,958,5722,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:25:04.123,8027dff01bca821429ab418cbebe6d4f,3562
cd4010d7-45fe-4e2e-b6de-c6a007338d7b,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,high,business,t,1.0000,1.0000,0.000163,815,5497,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:25:14.546,d48f11cd0d1173387958a5fc526a0b14,3186
7f6c1d04-fdfa-4b02-8ca8-130b3d0b5d3a,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,claude-opus-4-8,high,business,t,1.0000,1.0000,0.000187,914,5484,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:25:25.706,687900956ec120d11a9554b71c71bbd7,1836
bdf80031-2d8a-491f-a588-5844caf7acbd,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,claude-fable-5,high,business,t,1.0000,1.0000,0.000133,697,4596,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:25:46.106,3314729652bf41ae1f320be45e811e55,1541
559d5d9a-dfef-4c17-984d-6f2838608ff1,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,collective,quality_multipass,meta-llama/Llama-3.1-8B-Instruct,high,tech,t,0.0000,0.0000,0.001096,13994,87855,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:26:02.394,1335dd415b711f6b5fdc69004e96898b,90402
e7387472-cc76-4471-9e00-d5647c5ad0bf,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,high,business,t,1.0000,1.0000,0.000138,715,4297,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:26:08.633,cec47fee5b588e32e8977f2b5cf33a4c,1494
c074ba3b-7a6b-4435-a3c5-b8e9ea8a3997,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,gemini-3.1-pro,high,business,t,1.0000,1.0000,0.000127,672,5540,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:26:15.559,98de88da3d9510ecb4aab9881ea3c287,1476
c2d5daff-49f7-4861-838e-d5ab7cd42f9b,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,google/gemini-3.1-pro,high,business,t,1.0000,1.0000,0.000160,803,49012,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 19:27:09.554,c7a85405133e8970179308742a1faad9,2928
3fe94853-0ce9-4b06-af56-42943a00a734,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,single-model,single,grok-4.3,high,business,t,0.0000,0.0000,0.000399,1097,34543,,grok-4.3,2026-07-05 19:27:13.452,5d0da2512651d6a6ec428bd1f0acaffa,201
236dd770-45b7-4dcb-a4b3-08daca5f67bf,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,collective,consensus,openai/gpt-oss-120b,high,business,t,1.0000,1.0000,0.003366,845,7569,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|mistral-large-latest|Qwen/Qwen3-8B,2026-07-05 19:27:21.857,e6fc918e4feb1f93b84d269eeb8e07f5,753
f887c3ec-0c65-4494-bccc-e5a3e612d243,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,collective,blind-debate,mistral-large-latest,high,business,t,1.0000,1.0000,0.003320,787,9003,,hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|Qwen/Qwen3-8B|openai/gpt-oss-120b|kimi-k2-0905-preview,2026-07-05 19:27:28.058,9c1dc0b77f1a9a0e683799062a99e014,1188
93a4598a-608a-4f89-bc15-cd5ad2f45b33,569ce880-7c45-4b8f-ac30-d3500f762634,123,frozen,2,collective,expert-panel,qwen3-max-preview,high,business,t,0.7500,0.7500,0.261524,828,12842,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview,2026-07-05 19:27:53.278,301dd239707109e9e1b68529cf922caa,943
d83cd977-4c5e-4308-ad4a-f1954426d27e,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,gpt-5.5-pro,medium,tech,t,0.6000,0.6000,0.000528,2246,22741,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:28:15.112,28e6e837554638d5ace4298659941d16,10384
434883b7-fee8-4c60-8e6a-0c57da19d935,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,0.8000,0.8000,0.000528,2246,10319,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:28:23.59,8fea00bc5578894c34c02c458d7ac7d7,10228
5ff8614b-c65d-4d06-9c99-90890f038328,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,claude-opus-4-8,medium,tech,t,0.9000,0.9000,0.000528,2246,9501,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:28:54.699,d81b5d07bd988760698d74a174419c31,8528
6bf5bc43-f0fe-456e-adb2-d763f9201ade,569ce880-7c45-4b8f-ac30-d3500f762634,84,frozen,2,collective,quality_multipass,meta-llama/Llama-3.1-8B-Instruct,high,tech,t,0.5200,0.5200,0.000555,1525,14361,,meta-llama/Llama-3.1-8B-Instruct,2026-07-05 19:28:55.214,4c1e5740e79c49002d15fa908607d4e0,5752
a73bf876-984a-4751-b3a7-9232b317818a,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,claude-fable-5,medium,tech,t,0.9000,0.9000,0.000528,2246,8111,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:29:03.535,0ab7a3b2ed08604e71a3a231ba4ea70e,8212
58af1d48-7d9d-481e-9336-112f65de41ea,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.8000,0.8000,0.000528,2246,9406,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:29:40.793,41d10b89fac3b5a2cdef39271c032893,8702
50651eac-be4b-4a1c-9cc7-6e11764fb361,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,gemini-3.1-pro,medium,tech,t,0.4000,0.4000,0.000528,2246,9867,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:29:46.944,14e813e4db6771abec1209042f53da9f,8929
4fcba501-d439-4827-ba7f-13d87dc52779,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,grok-4.3,medium,tech,t,0.4000,0.4000,0.000922,1146,28929,,grok-4.3,2026-07-05 19:30:31.464,f7149d5031f46db34cd53512ad2564e4,935
6c6132a5-ce11-4257-ba50-d5d8c9a68787,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,single-model,single,google/gemini-3.1-pro,medium,tech,t,0.0900,0.0900,0.000528,2246,9712,,google/gemini-3.1-pro|google/gemini-3.1-pro-preview|gemini-3-1-pro-preview|gemini-3.1-pro-preview|google-ai/gemini-3.1-pro-preview|gemini-3.1-pro|google/gemini-3-1-pro-preview|vertex/gemini-3.1-pro-preview|Qwen/Qwen3-32B,2026-07-05 19:30:51.76,0fe317501c21975a0157e76d89eefc10,9955
86f335d3-2aea-4e26-bc30-5730c7c054fb,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,0.1000,0.1000,0.021524,2742,46976,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|Qwen/Qwen3-8B|mistral-large-latest,2026-07-05 19:31:25.945,86c0e7e28b0bb941e241dd5c0cf7dc29,9187
4fb9c6c6-3eac-48e3-b7aa-395732b2cd84,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,collective,blind-debate,mistral-large-latest,medium,tech,t,0.9000,0.9000,0.583375,2544,31115,,hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview|Qwen/Qwen3-8B|kimi-k2-0905-preview,2026-07-05 19:31:43.552,f36e9407ef5aec6303aa69214d9ed34d,8585
1ac9ff1f-1d56-4ed1-a16d-a65afa48427a,569ce880-7c45-4b8f-ac30-d3500f762634,1,frozen,2,collective,expert-panel,Qwen/Qwen3-8B,medium,tech,t,1.0000,1.0000,0.007227,3344,27643,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|Qwen/Qwen3-8B,2026-07-05 19:31:48.868,abf6eacf86715f6a7a68dc36a3760633,5931
f03dffdb-586e-49a9-aa6e-6f827414914f,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,0.6500,0.6500,0.000486,2232,8743,,gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5.5-pro|openai/gpt-5.5-pro|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:32:16.186,8567ee0188c75722de2ca4c7f22bc773,9655
cc054595-9eef-4126-ab85-de786a8ab6eb,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,gpt-5.5-pro,medium,tech,t,0.6000,0.6000,0.000546,2471,10084,,gpt-5.5-pro|openai/gpt-5-pro|openai/gpt-5.5-pro|gpt-5.5-pro-2026-04-23|gpt-5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:32:31.587,369529695285909461ec09e34b1f997f,10572
ce85fed4-9ebc-44fa-b399-c50870a9ada6,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,claude-fable-5,medium,tech,t,0.9900,0.9900,0.000546,2471,10013,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:32:58.296,1e760475a263dbf5d9db7c42b7e0942e,9626
829ff011-cd3a-4a18-a428-6ba9f883de52,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,King3Djbl/mythos-9b-unhinged,medium,tech,t,0.0800,0.0800,0.000551,3324,15612,,King3Djbl/mythos-9b-unhinged|Qwen/Qwen3-32B,2026-07-05 19:32:58.719,0c2806f3684304542362f3a43e115881,7691
e455061a-4545-48d0-a9af-522e9555c2cc,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,gemini-3.1-pro,medium,tech,t,0.0850,0.0850,0.000490,2246,10419,,gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:33:19.599,4a53287011384c014674171cbc1b809f,8668
ffa79e33-886c-4ed9-bfc4-576794d547de,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,claude-opus-4-8,medium,tech,t,0.0350,0.0350,0.000546,2471,96485,,claude-opus-4-8|anthropic/claude-opus-4.1|anthropic/claude-opus-4.6|anthropic/claude-opus-4.8|claude-opus-4-6|anthropic/claude-opus-4.7|claude-opus-4-7|anthropic/claude-opus-4|anthropic/claude-opus-4-7|anthropic/claude-opus-4-8|anthropic/claude-opus-4-5|anthropic/claude-opus-4.5|anthropic/claude-opus-4-6|claude-opus-4-5|anthropic/claude-opus-4-1|claude-opus-4-1|claude-opus-4.8|google/claude-opus-4-7|claude-opus-4.7|claude-opus-4|anthropic/claude-opus-4-0|claude-opus-4.5|bedrock/claude-opus-4|bedrock/claude-opus-4-6|vertex/claude-opus-4-6|google/claude-opus-4-6|vertex/claude-opus-4-8|bedrock/claude-opus-4-5|bedrock/claude-opus-4-8|vertex/claude-opus-4|claude-opus-4.1|claude-opus-4.6|vertex/claude-opus-4-7|vertex/claude-opus-4-1|bedrock/claude-opus-4-7|vertex/claude-opus-4-5|Qwen/Qwen3-32B,2026-07-05 19:33:31.886,44acd0970765224afc195465696e469f,15286
a9d1b224-2c30-4892-9774-daf3a6a22549,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,google/gemini-3.1-pro,medium,tech,t,0.9500,0.9500,0.000400,1886,11642,,google/gemini-3.1-pro|Qwen/Qwen3-32B,2026-07-05 19:33:41.028,a194d42e9f9299709fbe7a7e010e934d,7206
b5fa0c07-65d0-4e98-aaf1-a9985b48bfb2,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,collective,consensus,openai/gpt-oss-120b,medium,tech,t,0.0000,0.0000,0.019173,4232,33742,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|openai/gpt-oss-120b|mistral-large-latest,2026-07-05 19:34:12.619,3e6a7fde374c791edca3b563b0dd3892,33073
c8957072-4c06-4bab-bd9c-1fcc614ef277,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,single-model,single,grok-4.3,medium,tech,t,0.8800,0.8800,0.000011,2688,56445,,grok-4.3,2026-07-05 19:34:23.817,a6dd3ca033d9917f9a37586170a44222,3342
06d056e3-ceb4-4f8a-9315-fbdf1f92fc08,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,collective,blind-debate,mistral-large-latest,medium,tech,t,0.0900,0.0900,1.002270,3834,43457,,hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview|Qwen/Qwen3-8B|kimi-k2-0905-preview,2026-07-05 19:34:56.45,b50fed51219d2aa51aa651e184e3a539,13456
f5051d10-b8c8-462a-8284-dc45d7273920,569ce880-7c45-4b8f-ac30-d3500f762634,28,frozen,2,single-model,single,gpt-5.5-pro,medium,tech,t,1.0000,1.0000,0.000529,2258,34808,,gpt-5.5-pro|gpt-5.5-pro-2026-04-23|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:35:05.438,fb72f3b71cef6db7be288c4ff48da0a3,11128
d75c578f-455c-406c-89f3-bde3bf8b6e39,569ce880-7c45-4b8f-ac30-d3500f762634,28,frozen,2,single-model,single,claude-opus-4-8,medium,tech,t,0.9800,0.9800,0.000529,2258,9993,,claude-opus-4-8|Qwen/Qwen3-32B,2026-07-05 19:35:21.523,63cb4073a0e9a362747941c4f4c98365,9484
53774d00-dca5-4be6-a992-4a8cda6f99bc,569ce880-7c45-4b8f-ac30-d3500f762634,16,frozen,2,collective,expert-panel,qwen3-max-preview,medium,tech,t,1.0000,1.0000,0.978726,2780,38752,,kimi-k2-0905-preview|hf:Qwen/Qwen3.5-397B-A17B|mistral-large-latest|qwen3-max-preview,2026-07-05 19:35:34.102,912e461a6b46cc8303199cc32a21fdaa,5552
f62b6cd3-3548-412a-a835-8dcb27bf2510,569ce880-7c45-4b8f-ac30-d3500f762634,28,frozen,2,single-model,single,gpt-5.5-pro-2026-04-23,medium,tech,t,0.8100,0.8100,0.000529,2258,11828,,gpt-5.5-pro-2026-04-23|gpt-5.5-pro|openai/gpt-5-pro|gpt-5-pro|openai/gpt-5.5-pro|openai/gpt-5.5-pro-2026-04-23|openai/gpt-5-pro-2025-10-06|openai-responses/gpt-5-pro|gpt-5-pro-2025-10-06|openai/gpt-5-5-pro|gpt-5-pro-2025-10-01|openai-responses/gpt-5.5-pro|Qwen/Qwen3-32B,2026-07-05 19:35:37.04,3cfee8464fe12fd365329668bf652a76,11262
22e110ca-27c2-4b95-911e-f6516b4e74e7,569ce880-7c45-4b8f-ac30-d3500f762634,28,frozen,2,single-model,single,claude-fable-5,medium,tech,t,0.0900,0.0900,0.000529,2258,10348,,claude-fable-5|Qwen/Qwen3-32B,2026-07-05 19:35:38.871,6ede378ed175a17e5f9886fff6748a98,9970
